INFO:root:Using Tensorboard, logs will be saved in workspace/20210413/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:val|Epoch10/200|Iter561(490/500)| lr:1.40e-01| loss_qfl:0.3288| loss_bbox:0.7200| loss_dfl:0.2304| 
INFO:root:train|Epoch11/200|Iter561(0/56)| lr:1.40e-01| loss_qfl:0.2733| loss_bbox:0.5420| loss_dfl:0.1735| 
INFO:root:train|Epoch11/200|Iter571(10/56)| lr:1.40e-01| loss_qfl:0.2962| loss_bbox:0.5198| loss_dfl:0.1672| 
INFO:root:train|Epoch11/200|Iter581(20/56)| lr:1.40e-01| loss_qfl:0.2806| loss_bbox:0.5120| loss_dfl:0.1686| 
INFO:root:train|Epoch11/200|Iter591(30/56)| lr:1.40e-01| loss_qfl:0.2850| loss_bbox:0.5179| loss_dfl:0.1703| 
INFO:root:train|Epoch11/200|Iter601(40/56)| lr:1.40e-01| loss_qfl:0.2966| loss_bbox:0.5134| loss_dfl:0.1672| 
INFO:root:train|Epoch11/200|Iter611(50/56)| lr:1.40e-01| loss_qfl:0.2880| loss_bbox:0.4846| loss_dfl:0.1677| 
INFO:root:train|Epoch12/200|Iter617(0/56)| lr:1.40e-01| loss_qfl:0.2513| loss_bbox:0.5368| loss_dfl:0.1612| 
INFO:root:train|Epoch12/200|Iter627(10/56)| lr:1.40e-01| loss_qfl:0.2882| loss_bbox:0.5075| loss_dfl:0.1683| 
INFO:root:train|Epoch12/200|Iter637(20/56)| lr:1.40e-01| loss_qfl:0.2955| loss_bbox:0.5083| loss_dfl:0.1681| 
INFO:root:train|Epoch12/200|Iter647(30/56)| lr:1.40e-01| loss_qfl:0.2828| loss_bbox:0.5073| loss_dfl:0.1679| 
INFO:root:train|Epoch12/200|Iter657(40/56)| lr:1.40e-01| loss_qfl:0.2744| loss_bbox:0.5184| loss_dfl:0.1703| 
