INFO:root:Using Tensorboard, logs will be saved in workspace/20210413_2/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:warmup|Iter(1/100)| lr:1.80e-02| loss_qfl:0.0429| loss_bbox:1.7374| loss_dfl:0.5219| 
INFO:root:train|Epoch60/200|Iter3325(20/56)| lr:1.40e-01| loss_qfl:0.1871| loss_bbox:0.4437| loss_dfl:0.1587| 
INFO:root:train|Epoch60/200|Iter3335(30/56)| lr:1.40e-01| loss_qfl:0.1751| loss_bbox:0.4381| loss_dfl:0.1608| 
INFO:root:train|Epoch60/200|Iter3345(40/56)| lr:1.40e-01| loss_qfl:0.1818| loss_bbox:0.4315| loss_dfl:0.1562| 
INFO:root:train|Epoch60/200|Iter3355(50/56)| lr:1.40e-01| loss_qfl:0.1952| loss_bbox:0.4396| loss_dfl:0.1553| 
INFO:root:val|Epoch60/200|Iter3361(0/500)| lr:1.40e-01| loss_qfl:0.1489| loss_bbox:0.2560| loss_dfl:0.1281| 
INFO:root:val|Epoch60/200|Iter3361(10/500)| lr:1.40e-01| loss_qfl:0.2147| loss_bbox:0.3952| loss_dfl:0.1462| 
INFO:root:val|Epoch60/200|Iter3361(20/500)| lr:1.40e-01| loss_qfl:0.1586| loss_bbox:0.4583| loss_dfl:0.1463| 
INFO:root:val|Epoch60/200|Iter3361(30/500)| lr:1.40e-01| loss_qfl:0.2053| loss_bbox:0.5335| loss_dfl:0.1629| 
INFO:root:val|Epoch60/200|Iter3361(40/500)| lr:1.40e-01| loss_qfl:0.3144| loss_bbox:0.6275| loss_dfl:0.1558| 
INFO:root:val|Epoch60/200|Iter3361(50/500)| lr:1.40e-01| loss_qfl:0.1931| loss_bbox:0.5548| loss_dfl:0.1658| 
INFO:root:val|Epoch60/200|Iter3361(60/500)| lr:1.40e-01| loss_qfl:0.2186| loss_bbox:0.5763| loss_dfl:0.1625| 
INFO:root:val|Epoch60/200|Iter3361(70/500)| lr:1.40e-01| loss_qfl:0.1537| loss_bbox:0.5074| loss_dfl:0.1518| 
INFO:root:val|Epoch60/200|Iter3361(80/500)| lr:1.40e-01| loss_qfl:0.1809| loss_bbox:0.5586| loss_dfl:0.1602| 
INFO:root:val|Epoch60/200|Iter3361(90/500)| lr:1.40e-01| loss_qfl:0.2412| loss_bbox:0.5877| loss_dfl:0.1614| 
INFO:root:val|Epoch60/200|Iter3361(100/500)| lr:1.40e-01| loss_qfl:0.1441| loss_bbox:0.5318| loss_dfl:0.1528| 
INFO:root:val|Epoch60/200|Iter3361(110/500)| lr:1.40e-01| loss_qfl:0.1478| loss_bbox:0.4880| loss_dfl:0.1638| 
INFO:root:val|Epoch60/200|Iter3361(120/500)| lr:1.40e-01| loss_qfl:0.1648| loss_bbox:0.4106| loss_dfl:0.1496| 
INFO:root:val|Epoch60/200|Iter3361(130/500)| lr:1.40e-01| loss_qfl:0.2323| loss_bbox:0.5512| loss_dfl:0.1596| 
INFO:root:val|Epoch60/200|Iter3361(140/500)| lr:1.40e-01| loss_qfl:0.2711| loss_bbox:0.5479| loss_dfl:0.1641| 
INFO:root:val|Epoch60/200|Iter3361(150/500)| lr:1.40e-01| loss_qfl:0.1326| loss_bbox:0.6533| loss_dfl:0.1676| 
INFO:root:val|Epoch60/200|Iter3361(160/500)| lr:1.40e-01| loss_qfl:0.2430| loss_bbox:0.4333| loss_dfl:0.1546| 
INFO:root:val|Epoch60/200|Iter3361(170/500)| lr:1.40e-01| loss_qfl:0.2543| loss_bbox:0.5174| loss_dfl:0.1579| 
INFO:root:val|Epoch60/200|Iter3361(180/500)| lr:1.40e-01| loss_qfl:0.2358| loss_bbox:0.5479| loss_dfl:0.1623| 
INFO:root:val|Epoch60/200|Iter3361(190/500)| lr:1.40e-01| loss_qfl:0.1430| loss_bbox:0.4849| loss_dfl:0.1644| 
INFO:root:val|Epoch60/200|Iter3361(200/500)| lr:1.40e-01| loss_qfl:0.1842| loss_bbox:0.4661| loss_dfl:0.1557| 
INFO:root:val|Epoch60/200|Iter3361(210/500)| lr:1.40e-01| loss_qfl:0.1786| loss_bbox:0.4772| loss_dfl:0.1536| 
INFO:root:val|Epoch60/200|Iter3361(220/500)| lr:1.40e-01| loss_qfl:0.1801| loss_bbox:0.4656| loss_dfl:0.1478| 
INFO:root:val|Epoch60/200|Iter3361(230/500)| lr:1.40e-01| loss_qfl:0.2362| loss_bbox:0.5822| loss_dfl:0.1628| 
INFO:root:val|Epoch60/200|Iter3361(240/500)| lr:1.40e-01| loss_qfl:0.2049| loss_bbox:0.5538| loss_dfl:0.1613| 
INFO:root:val|Epoch60/200|Iter3361(250/500)| lr:1.40e-01| loss_qfl:0.1662| loss_bbox:0.4623| loss_dfl:0.1521| 
INFO:root:val|Epoch60/200|Iter3361(260/500)| lr:1.40e-01| loss_qfl:0.2104| loss_bbox:0.4779| loss_dfl:0.1560| 
INFO:root:val|Epoch60/200|Iter3361(270/500)| lr:1.40e-01| loss_qfl:0.2043| loss_bbox:0.4479| loss_dfl:0.1654| 
INFO:root:val|Epoch60/200|Iter3361(280/500)| lr:1.40e-01| loss_qfl:0.2302| loss_bbox:0.4928| loss_dfl:0.1540| 
INFO:root:val|Epoch60/200|Iter3361(290/500)| lr:1.40e-01| loss_qfl:0.3065| loss_bbox:0.4404| loss_dfl:0.1570| 
INFO:root:val|Epoch60/200|Iter3361(300/500)| lr:1.40e-01| loss_qfl:0.2056| loss_bbox:0.4537| loss_dfl:0.1719| 
INFO:root:val|Epoch60/200|Iter3361(310/500)| lr:1.40e-01| loss_qfl:0.1986| loss_bbox:0.4428| loss_dfl:0.1531| 
INFO:root:val|Epoch60/200|Iter3361(320/500)| lr:1.40e-01| loss_qfl:0.1498| loss_bbox:0.3956| loss_dfl:0.1431| 
INFO:root:val|Epoch60/200|Iter3361(330/500)| lr:1.40e-01| loss_qfl:0.2028| loss_bbox:0.4879| loss_dfl:0.1611| 
INFO:root:val|Epoch60/200|Iter3361(340/500)| lr:1.40e-01| loss_qfl:0.1926| loss_bbox:0.5928| loss_dfl:0.1790| 
INFO:root:val|Epoch60/200|Iter3361(350/500)| lr:1.40e-01| loss_qfl:0.2696| loss_bbox:0.5836| loss_dfl:0.1711| 
INFO:root:val|Epoch60/200|Iter3361(360/500)| lr:1.40e-01| loss_qfl:0.3163| loss_bbox:0.4422| loss_dfl:0.1579| 
INFO:root:val|Epoch60/200|Iter3361(370/500)| lr:1.40e-01| loss_qfl:0.2825| loss_bbox:0.6244| loss_dfl:0.1681| 
INFO:root:val|Epoch60/200|Iter3361(380/500)| lr:1.40e-01| loss_qfl:0.1738| loss_bbox:0.4029| loss_dfl:0.1500| 
INFO:root:val|Epoch60/200|Iter3361(390/500)| lr:1.40e-01| loss_qfl:0.2282| loss_bbox:0.5723| loss_dfl:0.1618| 
INFO:root:val|Epoch60/200|Iter3361(400/500)| lr:1.40e-01| loss_qfl:0.4743| loss_bbox:0.4489| loss_dfl:0.1527| 
INFO:root:val|Epoch60/200|Iter3361(410/500)| lr:1.40e-01| loss_qfl:0.2668| loss_bbox:0.4344| loss_dfl:0.1342| 
INFO:root:val|Epoch60/200|Iter3361(420/500)| lr:1.40e-01| loss_qfl:0.2176| loss_bbox:0.4062| loss_dfl:0.1477| 
INFO:root:val|Epoch60/200|Iter3361(430/500)| lr:1.40e-01| loss_qfl:0.1695| loss_bbox:0.4773| loss_dfl:0.1481| 
INFO:root:val|Epoch60/200|Iter3361(440/500)| lr:1.40e-01| loss_qfl:0.2368| loss_bbox:0.4820| loss_dfl:0.1480| 
INFO:root:val|Epoch60/200|Iter3361(450/500)| lr:1.40e-01| loss_qfl:0.1838| loss_bbox:0.4409| loss_dfl:0.1562| 
INFO:root:val|Epoch60/200|Iter3361(460/500)| lr:1.40e-01| loss_qfl:0.3235| loss_bbox:0.5502| loss_dfl:0.1668| 
INFO:root:val|Epoch60/200|Iter3361(470/500)| lr:1.40e-01| loss_qfl:0.2379| loss_bbox:0.4414| loss_dfl:0.1691| 
INFO:root:val|Epoch60/200|Iter3361(480/500)| lr:1.40e-01| loss_qfl:0.2650| loss_bbox:0.4271| loss_dfl:0.1554| 
INFO:root:val|Epoch60/200|Iter3361(490/500)| lr:1.40e-01| loss_qfl:0.2791| loss_bbox:0.4917| loss_dfl:0.1721| 
INFO:root:train|Epoch61/200|Iter3361(0/56)| lr:1.40e-01| loss_qfl:0.1647| loss_bbox:0.4647| loss_dfl:0.1597| 
INFO:root:train|Epoch61/200|Iter3371(10/56)| lr:1.40e-01| loss_qfl:0.1921| loss_bbox:0.4379| loss_dfl:0.1579| 
INFO:root:train|Epoch61/200|Iter3381(20/56)| lr:1.40e-01| loss_qfl:0.2240| loss_bbox:0.4451| loss_dfl:0.1567| 
INFO:root:train|Epoch61/200|Iter3391(30/56)| lr:1.40e-01| loss_qfl:0.1886| loss_bbox:0.4448| loss_dfl:0.1572| 
INFO:root:train|Epoch61/200|Iter3401(40/56)| lr:1.40e-01| loss_qfl:0.2070| loss_bbox:0.4410| loss_dfl:0.1600| 
INFO:root:train|Epoch61/200|Iter3411(50/56)| lr:1.40e-01| loss_qfl:0.2188| loss_bbox:0.4541| loss_dfl:0.1612| 
INFO:root:train|Epoch62/200|Iter3417(0/56)| lr:1.40e-01| loss_qfl:0.2238| loss_bbox:0.3730| loss_dfl:0.1580| 
INFO:root:train|Epoch62/200|Iter3427(10/56)| lr:1.40e-01| loss_qfl:0.1951| loss_bbox:0.4515| loss_dfl:0.1581| 
INFO:root:train|Epoch62/200|Iter3437(20/56)| lr:1.40e-01| loss_qfl:0.1918| loss_bbox:0.4315| loss_dfl:0.1553| 
INFO:root:train|Epoch62/200|Iter3447(30/56)| lr:1.40e-01| loss_qfl:0.1901| loss_bbox:0.4327| loss_dfl:0.1585| 
INFO:root:train|Epoch62/200|Iter3457(40/56)| lr:1.40e-01| loss_qfl:0.1857| loss_bbox:0.4220| loss_dfl:0.1565| 
INFO:root:train|Epoch62/200|Iter3467(50/56)| lr:1.40e-01| loss_qfl:0.1883| loss_bbox:0.4214| loss_dfl:0.1539| 
INFO:root:train|Epoch63/200|Iter3473(0/56)| lr:1.40e-01| loss_qfl:0.1702| loss_bbox:0.4315| loss_dfl:0.1608| 
INFO:root:train|Epoch63/200|Iter3483(10/56)| lr:1.40e-01| loss_qfl:0.2003| loss_bbox:0.4452| loss_dfl:0.1578| 
INFO:root:train|Epoch63/200|Iter3493(20/56)| lr:1.40e-01| loss_qfl:0.1904| loss_bbox:0.4176| loss_dfl:0.1558| 
INFO:root:train|Epoch63/200|Iter3503(30/56)| lr:1.40e-01| loss_qfl:0.1866| loss_bbox:0.4322| loss_dfl:0.1565| 
INFO:root:train|Epoch63/200|Iter3513(40/56)| lr:1.40e-01| loss_qfl:0.1896| loss_bbox:0.4517| loss_dfl:0.1578| 
INFO:root:train|Epoch63/200|Iter3523(50/56)| lr:1.40e-01| loss_qfl:0.1846| loss_bbox:0.4429| loss_dfl:0.1565| 
INFO:root:train|Epoch64/200|Iter3529(0/56)| lr:1.40e-01| loss_qfl:0.1689| loss_bbox:0.5471| loss_dfl:0.1663| 
INFO:root:train|Epoch64/200|Iter3539(10/56)| lr:1.40e-01| loss_qfl:0.1826| loss_bbox:0.4597| loss_dfl:0.1574| 
INFO:root:train|Epoch64/200|Iter3549(20/56)| lr:1.40e-01| loss_qfl:0.1878| loss_bbox:0.4118| loss_dfl:0.1543| 
INFO:root:train|Epoch64/200|Iter3559(30/56)| lr:1.40e-01| loss_qfl:0.1997| loss_bbox:0.4296| loss_dfl:0.1572| 
INFO:root:train|Epoch64/200|Iter3569(40/56)| lr:1.40e-01| loss_qfl:0.1964| loss_bbox:0.4123| loss_dfl:0.1558| 
INFO:root:train|Epoch64/200|Iter3579(50/56)| lr:1.40e-01| loss_qfl:0.2013| loss_bbox:0.4318| loss_dfl:0.1577| 
INFO:root:train|Epoch65/200|Iter3585(0/56)| lr:1.40e-01| loss_qfl:0.1481| loss_bbox:0.4034| loss_dfl:0.1562| 
INFO:root:train|Epoch65/200|Iter3595(10/56)| lr:1.40e-01| loss_qfl:0.1946| loss_bbox:0.4312| loss_dfl:0.1569| 
INFO:root:train|Epoch65/200|Iter3605(20/56)| lr:1.40e-01| loss_qfl:0.1957| loss_bbox:0.4359| loss_dfl:0.1575| 
INFO:root:train|Epoch65/200|Iter3615(30/56)| lr:1.40e-01| loss_qfl:0.1775| loss_bbox:0.4403| loss_dfl:0.1556| 
INFO:root:train|Epoch65/200|Iter3625(40/56)| lr:1.40e-01| loss_qfl:0.1889| loss_bbox:0.4420| loss_dfl:0.1573| 
INFO:root:train|Epoch65/200|Iter3635(50/56)| lr:1.40e-01| loss_qfl:0.1891| loss_bbox:0.4152| loss_dfl:0.1547| 
INFO:root:train|Epoch66/200|Iter3641(0/56)| lr:1.40e-01| loss_qfl:0.1589| loss_bbox:0.3955| loss_dfl:0.1517| 
INFO:root:train|Epoch66/200|Iter3651(10/56)| lr:1.40e-01| loss_qfl:0.1716| loss_bbox:0.4195| loss_dfl:0.1549| 
INFO:root:train|Epoch66/200|Iter3661(20/56)| lr:1.40e-01| loss_qfl:0.1681| loss_bbox:0.4421| loss_dfl:0.1573| 
INFO:root:train|Epoch66/200|Iter3671(30/56)| lr:1.40e-01| loss_qfl:0.1861| loss_bbox:0.4140| loss_dfl:0.1530| 
INFO:root:train|Epoch66/200|Iter3681(40/56)| lr:1.40e-01| loss_qfl:0.2082| loss_bbox:0.4100| loss_dfl:0.1531| 
INFO:root:train|Epoch66/200|Iter3691(50/56)| lr:1.40e-01| loss_qfl:0.1918| loss_bbox:0.4360| loss_dfl:0.1580| 
INFO:root:train|Epoch67/200|Iter3697(0/56)| lr:1.40e-01| loss_qfl:0.1659| loss_bbox:0.4001| loss_dfl:0.1584| 
INFO:root:train|Epoch67/200|Iter3707(10/56)| lr:1.40e-01| loss_qfl:0.1907| loss_bbox:0.4169| loss_dfl:0.1539| 
INFO:root:train|Epoch67/200|Iter3717(20/56)| lr:1.40e-01| loss_qfl:0.1887| loss_bbox:0.4377| loss_dfl:0.1568| 
INFO:root:train|Epoch67/200|Iter3727(30/56)| lr:1.40e-01| loss_qfl:0.1805| loss_bbox:0.4292| loss_dfl:0.1580| 
INFO:root:train|Epoch67/200|Iter3737(40/56)| lr:1.40e-01| loss_qfl:0.1981| loss_bbox:0.4336| loss_dfl:0.1577| 
INFO:root:train|Epoch67/200|Iter3747(50/56)| lr:1.40e-01| loss_qfl:0.1902| loss_bbox:0.4247| loss_dfl:0.1557| 
INFO:root:train|Epoch68/200|Iter3753(0/56)| lr:1.40e-01| loss_qfl:0.2265| loss_bbox:0.4516| loss_dfl:0.1653| 
INFO:root:train|Epoch68/200|Iter3763(10/56)| lr:1.40e-01| loss_qfl:0.2008| loss_bbox:0.4450| loss_dfl:0.1580| 
INFO:root:train|Epoch68/200|Iter3773(20/56)| lr:1.40e-01| loss_qfl:0.1803| loss_bbox:0.4320| loss_dfl:0.1557| 
INFO:root:train|Epoch68/200|Iter3783(30/56)| lr:1.40e-01| loss_qfl:0.1974| loss_bbox:0.4320| loss_dfl:0.1565| 
INFO:root:train|Epoch68/200|Iter3793(40/56)| lr:1.40e-01| loss_qfl:0.1994| loss_bbox:0.4259| loss_dfl:0.1562| 
INFO:root:train|Epoch68/200|Iter3803(50/56)| lr:1.40e-01| loss_qfl:0.1884| loss_bbox:0.4367| loss_dfl:0.1565| 
INFO:root:train|Epoch69/200|Iter3809(0/56)| lr:1.40e-01| loss_qfl:0.2002| loss_bbox:0.4254| loss_dfl:0.1587| 
INFO:root:train|Epoch69/200|Iter3819(10/56)| lr:1.40e-01| loss_qfl:0.1788| loss_bbox:0.4376| loss_dfl:0.1592| 
INFO:root:train|Epoch69/200|Iter3829(20/56)| lr:1.40e-01| loss_qfl:0.1818| loss_bbox:0.4251| loss_dfl:0.1553| 
INFO:root:train|Epoch69/200|Iter3839(30/56)| lr:1.40e-01| loss_qfl:0.1881| loss_bbox:0.4287| loss_dfl:0.1555| 
INFO:root:train|Epoch69/200|Iter3849(40/56)| lr:1.40e-01| loss_qfl:0.1738| loss_bbox:0.4292| loss_dfl:0.1539| 
INFO:root:train|Epoch69/200|Iter3859(50/56)| lr:1.40e-01| loss_qfl:0.1872| loss_bbox:0.4407| loss_dfl:0.1573| 
INFO:root:train|Epoch70/200|Iter3865(0/56)| lr:1.40e-01| loss_qfl:0.1805| loss_bbox:0.3988| loss_dfl:0.1530| 
INFO:root:train|Epoch70/200|Iter3875(10/56)| lr:1.40e-01| loss_qfl:0.1883| loss_bbox:0.4062| loss_dfl:0.1549| 
INFO:root:train|Epoch70/200|Iter3885(20/56)| lr:1.40e-01| loss_qfl:0.1944| loss_bbox:0.4401| loss_dfl:0.1603| 
INFO:root:train|Epoch70/200|Iter3895(30/56)| lr:1.40e-01| loss_qfl:0.2026| loss_bbox:0.4418| loss_dfl:0.1576| 
INFO:root:train|Epoch70/200|Iter3905(40/56)| lr:1.40e-01| loss_qfl:0.1759| loss_bbox:0.4358| loss_dfl:0.1572| 
INFO:root:train|Epoch70/200|Iter3915(50/56)| lr:1.40e-01| loss_qfl:0.2014| loss_bbox:0.4215| loss_dfl:0.1554| 
INFO:root:val|Epoch70/200|Iter3921(0/500)| lr:1.40e-01| loss_qfl:0.2145| loss_bbox:0.2715| loss_dfl:0.1282| 
INFO:root:val|Epoch70/200|Iter3921(10/500)| lr:1.40e-01| loss_qfl:0.2212| loss_bbox:0.3962| loss_dfl:0.1432| 
INFO:root:val|Epoch70/200|Iter3921(20/500)| lr:1.40e-01| loss_qfl:0.1716| loss_bbox:0.4536| loss_dfl:0.1430| 
INFO:root:val|Epoch70/200|Iter3921(30/500)| lr:1.40e-01| loss_qfl:0.1808| loss_bbox:0.5515| loss_dfl:0.1610| 
INFO:root:val|Epoch70/200|Iter3921(40/500)| lr:1.40e-01| loss_qfl:0.2704| loss_bbox:0.5897| loss_dfl:0.1580| 
INFO:root:val|Epoch70/200|Iter3921(50/500)| lr:1.40e-01| loss_qfl:0.2208| loss_bbox:0.5620| loss_dfl:0.1673| 
INFO:root:val|Epoch70/200|Iter3921(60/500)| lr:1.40e-01| loss_qfl:0.1585| loss_bbox:0.4958| loss_dfl:0.1553| 
INFO:root:val|Epoch70/200|Iter3921(70/500)| lr:1.40e-01| loss_qfl:0.1565| loss_bbox:0.5189| loss_dfl:0.1527| 
INFO:root:val|Epoch70/200|Iter3921(80/500)| lr:1.40e-01| loss_qfl:0.1612| loss_bbox:0.5418| loss_dfl:0.1631| 
INFO:root:val|Epoch70/200|Iter3921(90/500)| lr:1.40e-01| loss_qfl:0.1269| loss_bbox:0.6228| loss_dfl:0.1618| 
INFO:root:val|Epoch70/200|Iter3921(100/500)| lr:1.40e-01| loss_qfl:0.1683| loss_bbox:0.5415| loss_dfl:0.1515| 
INFO:root:val|Epoch70/200|Iter3921(110/500)| lr:1.40e-01| loss_qfl:0.1573| loss_bbox:0.4939| loss_dfl:0.1640| 
INFO:root:val|Epoch70/200|Iter3921(120/500)| lr:1.40e-01| loss_qfl:0.1683| loss_bbox:0.4887| loss_dfl:0.1528| 
INFO:root:val|Epoch70/200|Iter3921(130/500)| lr:1.40e-01| loss_qfl:0.1798| loss_bbox:0.5433| loss_dfl:0.1548| 
INFO:root:val|Epoch70/200|Iter3921(140/500)| lr:1.40e-01| loss_qfl:0.1934| loss_bbox:0.5590| loss_dfl:0.1681| 
INFO:root:val|Epoch70/200|Iter3921(150/500)| lr:1.40e-01| loss_qfl:0.1293| loss_bbox:0.6032| loss_dfl:0.1648| 
INFO:root:val|Epoch70/200|Iter3921(160/500)| lr:1.40e-01| loss_qfl:0.1981| loss_bbox:0.3946| loss_dfl:0.1506| 
INFO:root:val|Epoch70/200|Iter3921(170/500)| lr:1.40e-01| loss_qfl:0.2656| loss_bbox:0.4946| loss_dfl:0.1565| 
INFO:root:val|Epoch70/200|Iter3921(180/500)| lr:1.40e-01| loss_qfl:0.2750| loss_bbox:0.5479| loss_dfl:0.1622| 
INFO:root:val|Epoch70/200|Iter3921(190/500)| lr:1.40e-01| loss_qfl:0.1428| loss_bbox:0.4316| loss_dfl:0.1586| 
INFO:root:val|Epoch70/200|Iter3921(200/500)| lr:1.40e-01| loss_qfl:0.1547| loss_bbox:0.4316| loss_dfl:0.1531| 
INFO:root:val|Epoch70/200|Iter3921(210/500)| lr:1.40e-01| loss_qfl:0.1903| loss_bbox:0.5173| loss_dfl:0.1579| 
INFO:root:val|Epoch70/200|Iter3921(220/500)| lr:1.40e-01| loss_qfl:0.1635| loss_bbox:0.4914| loss_dfl:0.1484| 
INFO:root:val|Epoch70/200|Iter3921(230/500)| lr:1.40e-01| loss_qfl:0.2039| loss_bbox:0.5146| loss_dfl:0.1550| 
INFO:root:val|Epoch70/200|Iter3921(240/500)| lr:1.40e-01| loss_qfl:0.1919| loss_bbox:0.5153| loss_dfl:0.1579| 
INFO:root:val|Epoch70/200|Iter3921(250/500)| lr:1.40e-01| loss_qfl:0.1579| loss_bbox:0.4778| loss_dfl:0.1560| 
INFO:root:val|Epoch70/200|Iter3921(260/500)| lr:1.40e-01| loss_qfl:0.2153| loss_bbox:0.4812| loss_dfl:0.1580| 
INFO:root:val|Epoch70/200|Iter3921(270/500)| lr:1.40e-01| loss_qfl:0.1844| loss_bbox:0.4484| loss_dfl:0.1672| 
INFO:root:val|Epoch70/200|Iter3921(280/500)| lr:1.40e-01| loss_qfl:0.2589| loss_bbox:0.4455| loss_dfl:0.1517| 
INFO:root:val|Epoch70/200|Iter3921(290/500)| lr:1.40e-01| loss_qfl:0.2414| loss_bbox:0.4525| loss_dfl:0.1560| 
INFO:root:val|Epoch70/200|Iter3921(300/500)| lr:1.40e-01| loss_qfl:0.1512| loss_bbox:0.3893| loss_dfl:0.1660| 
INFO:root:val|Epoch70/200|Iter3921(310/500)| lr:1.40e-01| loss_qfl:0.1823| loss_bbox:0.4195| loss_dfl:0.1536| 
INFO:root:val|Epoch70/200|Iter3921(320/500)| lr:1.40e-01| loss_qfl:0.2431| loss_bbox:0.4266| loss_dfl:0.1444| 
INFO:root:val|Epoch70/200|Iter3921(330/500)| lr:1.40e-01| loss_qfl:0.2413| loss_bbox:0.4426| loss_dfl:0.1604| 
INFO:root:val|Epoch70/200|Iter3921(340/500)| lr:1.40e-01| loss_qfl:0.1946| loss_bbox:0.5779| loss_dfl:0.1756| 
INFO:root:val|Epoch70/200|Iter3921(350/500)| lr:1.40e-01| loss_qfl:0.2269| loss_bbox:0.5600| loss_dfl:0.1704| 
INFO:root:val|Epoch70/200|Iter3921(360/500)| lr:1.40e-01| loss_qfl:0.2681| loss_bbox:0.4419| loss_dfl:0.1586| 
INFO:root:val|Epoch70/200|Iter3921(370/500)| lr:1.40e-01| loss_qfl:0.2300| loss_bbox:0.6236| loss_dfl:0.1689| 
INFO:root:val|Epoch70/200|Iter3921(380/500)| lr:1.40e-01| loss_qfl:0.1073| loss_bbox:0.4387| loss_dfl:0.1494| 
INFO:root:val|Epoch70/200|Iter3921(390/500)| lr:1.40e-01| loss_qfl:0.2369| loss_bbox:0.5242| loss_dfl:0.1585| 
INFO:root:val|Epoch70/200|Iter3921(400/500)| lr:1.40e-01| loss_qfl:0.3745| loss_bbox:0.4230| loss_dfl:0.1501| 
INFO:root:val|Epoch70/200|Iter3921(410/500)| lr:1.40e-01| loss_qfl:0.2350| loss_bbox:0.3716| loss_dfl:0.1305| 
INFO:root:val|Epoch70/200|Iter3921(420/500)| lr:1.40e-01| loss_qfl:0.1686| loss_bbox:0.4111| loss_dfl:0.1460| 
INFO:root:val|Epoch70/200|Iter3921(430/500)| lr:1.40e-01| loss_qfl:0.2046| loss_bbox:0.4833| loss_dfl:0.1477| 
INFO:root:val|Epoch70/200|Iter3921(440/500)| lr:1.40e-01| loss_qfl:0.2469| loss_bbox:0.4528| loss_dfl:0.1469| 
INFO:root:val|Epoch70/200|Iter3921(450/500)| lr:1.40e-01| loss_qfl:0.2016| loss_bbox:0.4597| loss_dfl:0.1568| 
INFO:root:val|Epoch70/200|Iter3921(460/500)| lr:1.40e-01| loss_qfl:0.2895| loss_bbox:0.5304| loss_dfl:0.1634| 
INFO:root:val|Epoch70/200|Iter3921(470/500)| lr:1.40e-01| loss_qfl:0.2105| loss_bbox:0.4163| loss_dfl:0.1650| 
INFO:root:val|Epoch70/200|Iter3921(480/500)| lr:1.40e-01| loss_qfl:0.2238| loss_bbox:0.4311| loss_dfl:0.1581| 
INFO:root:val|Epoch70/200|Iter3921(490/500)| lr:1.40e-01| loss_qfl:0.2623| loss_bbox:0.5079| loss_dfl:0.1730| 
INFO:root:train|Epoch71/200|Iter3921(0/56)| lr:1.40e-01| loss_qfl:0.1926| loss_bbox:0.4862| loss_dfl:0.1584| 
INFO:root:train|Epoch71/200|Iter3931(10/56)| lr:1.40e-01| loss_qfl:0.2054| loss_bbox:0.4250| loss_dfl:0.1569| 
INFO:root:train|Epoch71/200|Iter3941(20/56)| lr:1.40e-01| loss_qfl:0.1996| loss_bbox:0.4541| loss_dfl:0.1588| 
INFO:root:train|Epoch71/200|Iter3951(30/56)| lr:1.40e-01| loss_qfl:0.1929| loss_bbox:0.4195| loss_dfl:0.1542| 
INFO:root:train|Epoch71/200|Iter3961(40/56)| lr:1.40e-01| loss_qfl:0.1803| loss_bbox:0.4309| loss_dfl:0.1565| 
INFO:root:train|Epoch71/200|Iter3971(50/56)| lr:1.40e-01| loss_qfl:0.1779| loss_bbox:0.4550| loss_dfl:0.1598| 
INFO:root:train|Epoch72/200|Iter3977(0/56)| lr:1.40e-01| loss_qfl:0.1973| loss_bbox:0.4555| loss_dfl:0.1527| 
INFO:root:train|Epoch72/200|Iter3987(10/56)| lr:1.40e-01| loss_qfl:0.2213| loss_bbox:0.4347| loss_dfl:0.1582| 
INFO:root:train|Epoch72/200|Iter3997(20/56)| lr:1.40e-01| loss_qfl:0.1652| loss_bbox:0.4380| loss_dfl:0.1576| 
INFO:root:train|Epoch72/200|Iter4007(30/56)| lr:1.40e-01| loss_qfl:0.1791| loss_bbox:0.4082| loss_dfl:0.1542| 
INFO:root:train|Epoch72/200|Iter4017(40/56)| lr:1.40e-01| loss_qfl:0.1973| loss_bbox:0.4260| loss_dfl:0.1566| 
INFO:root:train|Epoch72/200|Iter4027(50/56)| lr:1.40e-01| loss_qfl:0.2200| loss_bbox:0.4486| loss_dfl:0.1580| 
INFO:root:train|Epoch73/200|Iter4033(0/56)| lr:1.40e-01| loss_qfl:0.2247| loss_bbox:0.4761| loss_dfl:0.1589| 
INFO:root:train|Epoch73/200|Iter4043(10/56)| lr:1.40e-01| loss_qfl:0.1776| loss_bbox:0.4441| loss_dfl:0.1592| 
INFO:root:train|Epoch73/200|Iter4053(20/56)| lr:1.40e-01| loss_qfl:0.1833| loss_bbox:0.4327| loss_dfl:0.1577| 
INFO:root:train|Epoch73/200|Iter4063(30/56)| lr:1.40e-01| loss_qfl:0.1863| loss_bbox:0.4399| loss_dfl:0.1575| 
INFO:root:train|Epoch73/200|Iter4073(40/56)| lr:1.40e-01| loss_qfl:0.2056| loss_bbox:0.4339| loss_dfl:0.1578| 
INFO:root:train|Epoch73/200|Iter4083(50/56)| lr:1.40e-01| loss_qfl:0.1831| loss_bbox:0.4376| loss_dfl:0.1568| 
